mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.2389695167541504,0.005821548600302023,0.0013315677642822266,0.00015390165823417687,0.05,4,10,300,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.961222711120788,0.9680127046083089,0.9061085947528031,0.937914969752374,0.9580671572510784,0.8383364607054856,0.9259726601021094,0.9386614768584484,0.9619153238017553,0.9111481540148504,0.9307360212968,0.03701762081676656,28,0.9998320804658047,0.9998450979735941,0.999782882952312,0.9997847270511797,0.999754446558183,0.9998040502573883,0.9997777184818025,0.9997603068016037,0.9997893591960281,0.9997739697629766,0.9997904639500872,2.7630081366958156e-05
0.045903801918029785,0.000498392016342362,0.0009516477584838867,0.00011211521823959821,0.05,5,2,50,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.9355071911194596,0.8967614819565474,0.8812286062052238,0.8780719985133755,0.909644367704451,0.7483552605769266,0.903274813997217,0.8448002537611324,0.9340975712086556,0.8621735581471286,0.8793915103190117,0.051572971511668585,138,0.9878651439753495,0.9876988429216266,0.9884477773200165,0.9876334629415745,0.9869428513096836,0.9875555957533422,0.9879725025953822,0.9878904595782745,0.987989509235782,0.9868246601466165,0.9876820805777647,0.00046285587526127765
0.0896254301071167,0.001398519842458146,0.0010533809661865234,3.078828639573953e-05,0.05,5,2,100,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9446303931355183,0.9350147370047792,0.911688347836385,0.9030629318720083,0.9431037731050312,0.7764492466094773,0.9430041098575792,0.9021880426582315,0.9516649865053108,0.8944038901885484,0.910521045877287,0.04892282795629298,115,0.9995092549335107,0.9994819950095464,0.9995262033285263,0.9994498966632653,0.9993241952940793,0.9994939086938572,0.9995054576108251,0.9994571408544759,0.9994632589793249,0.9994831214656672,0.9994694432833079,5.358688359113168e-05
0.17986578941345216,0.0026198780840493287,0.001304030418395996,0.00013539892704430198,0.05,5,2,200,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.946836766591207,0.9378197155568316,0.9199119300332628,0.9069505971102308,0.9475852244234244,0.7821031366333263,0.9458142499036767,0.9088856975613737,0.9540159111423497,0.8979308194403048,0.9147854048395987,0.048110968229596277,99,0.9999444956848474,0.9999538832153306,0.9999594826878052,0.9999555556956222,0.9999583541947137,0.9999461438493413,0.9999527555008028,0.9999534254552342,0.9999545841956547,0.9999533602475135,0.9999532040726866,4.469879855848312e-06
0.2708562135696411,0.008591502883784104,0.001413416862487793,0.00010237945028081909,0.05,5,2,300,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.9470307611320565,0.9386200048107206,0.9211869985442304,0.9073245326765232,0.9479082581094933,0.7822336525420411,0.9460385250604584,0.9091359670200193,0.9544801617077685,0.8982499008983124,0.9152208762501625,0.048194875817491156,97,0.9999888452045196,0.9999925223854287,0.9999944025794655,0.999994065437547,0.9999941917652674,0.999993115518123,0.9999916261893727,0.9999931632735846,0.9999909970033124,0.9999921007838205,0.9999925030140442,1.621453833553264e-06
0.045304512977600096,0.0009316172859050045,0.0009054660797119141,4.325898656441118e-05,0.05,5,5,50,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.9263936381213854,0.9248843441817902,0.8569073345626114,0.8729655383782828,0.9099753163386175,0.7267308113232396,0.911572272421977,0.8541648530603495,0.9250825214608047,0.8594032036575607,0.8768079833506619,0.05758361564414899,142,0.9875507811305705,0.986864802939889,0.9883053591281155,0.9870407521753063,0.9859942159683405,0.9872639841293646,0.9879307613967343,0.9878408166693889,0.9873251944916602,0.9867952741056963,0.9872911942135068,0.0006309963018496821
0.0891106128692627,0.000803078469421934,0.001034688949584961,6.119047088088691e-05,0.05,5,5,100,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9416752034749354,0.9596414811471846,0.886121784096873,0.8969417469451478,0.9419852533029884,0.7526742788789277,0.9402133746049344,0.9079782064814815,0.944375627742736,0.8926749908997915,0.9064281947575001,0.05679253361008213,120,0.9994871926947945,0.9993862449276527,0.9994909435577272,0.9992780207398819,0.9992551149175056,0.9993791903028295,0.999458180691104,0.9994102314913954,0.9993212616841962,0.9994279249662852,0.9993894305973372,7.856096287739901e-05
0.18165168762207032,0.004167949112191979,0.0012908935546875,0.0001455454800101918,0.05,5,5,200,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.9445623715031095,0.9618740750765594,0.8918919473969543,0.9007768260142757,0.9472131961212146,0.7593618903026451,0.9427154760736663,0.9124784293127203,0.9463003299083496,0.8972911200884928,0.9104465661797988,0.05561365669354687,116,0.9999407349815967,0.9999360657815203,0.9999375294011708,0.9999309702714525,0.9999242392656,0.9999426992065319,0.9999374470890313,0.999921318729548,0.9999040593790572,0.9999379185929711,0.9999312982698481,1.119692469671397e-05
0.27131602764129636,0.010276010794820403,0.0014043807983398437,8.251137607634451e-05,0.05,5,5,300,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.9454189513163379,0.9626366962120467,0.8935234538906264,0.9015907977791109,0.9480956108646575,0.760111723431719,0.9425970083501238,0.9136350879165686,0.945959042274163,0.8977928756233076,0.9111361247658663,0.05548875904491073,112,0.9999894156914925,0.9999893921673141,0.9999935711504032,0.9999889920195689,0.9999880332579246,0.9999913597236741,0.9999900609960262,0.9999878266331153,0.9999804527014213,0.9999893104333514,0.9999888414774292,3.211368097735729e-06
0.04647171497344971,0.0015036558716658836,0.001005101203918457,8.002977306273645e-05,0.05,5,10,50,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.9133330356480378,0.9322665728994199,0.8492226334655841,0.8856136796946315,0.9191201965518395,0.7704323437268714,0.9053754667074867,0.8837891285260987,0.9413288499991629,0.8489568941635935,0.8849438801382726,0.04847252957882083,133,0.9857875352163485,0.9848069958533263,0.9869751519210052,0.9842597207944996,0.984931727927357,0.984940553612487,0.9861011367706282,0.9856711809375531,0.9858480777300265,0.9841149243671773,0.9853437005130408,0.0008425660807059738
0.08855676651000977,0.0024915458906148847,0.0010444164276123048,5.044231744065931e-05,0.05,5,10,100,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9323174167768726,0.9669077112964353,0.881113565486216,0.9151244304320687,0.9578480198015558,0.7991924880191444,0.9253010340961084,0.9360601906305246,0.961558135146966,0.8948336576314704,0.9170256649317363,0.04740558304306822,91,0.9990034263396357,0.9990956050108939,0.9991997558570166,0.9985706031794505,0.9988894379185861,0.9988645974841417,0.9990489698454028,0.9990203838617631,0.9988601031277132,0.9988558570537732,0.9989408739678376,0.00016498390817841897
0.18147215843200684,0.00989709734365539,0.0011920452117919922,0.0001344945725928596,0.05,5,10,200,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.937154364172508,0.9694525414041358,0.8903651582768848,0.9217585428076919,0.96287195432584,0.8059462289166289,0.930342932828289,0.9432426682875337,0.9632488271862721,0.9000939117684126,0.9224477129974197,0.04617511001114726,64,0.9998782557846705,0.9998693259478653,0.9998611968221459,0.9997835527843492,0.9998541849072395,0.9998088961228536,0.9998505867075504,0.9998233866886298,0.9998083481666975,0.9998202270860421,0.9998357961018044,2.95498427043969e-05
0.266122841835022,0.00525087193509313,0.0013368844985961914,0.0001109521812471267,0.05,5,10,300,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.9384038279598361,0.9700723834729924,0.8932936334232028,0.9225881652646604,0.9643534039438405,0.8068690460056028,0.9320830834268091,0.9439097500163144,0.9634859780883398,0.9011907836640642,0.9236250055265662,0.04600304075627842,54,0.9999725438397737,0.9999724808193836,0.9999665956734431,0.9999536660346259,0.9999645224327242,0.999948722532676,0.9999564088172356,0.9999490047307181,0.9999520431997068,0.9999448503445934,0.9999580838424882,9.665780543972543e-06
0.0321829080581665,0.0005785956151074959,0.0008282899856567383,2.4343097355263747e-05,0.1,2,2,50,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9188145670988764,0.9146754411433229,0.8211906873625543,0.8525543265286999,0.8435972582709922,0.9192712209219616,0.8796503260290702,0.8368299869132209,0.9329435159679988,0.8936788718647932,0.881320620210149,0.03824212967890376,136,0.968981695301814,0.9661083639917634,0.9725790093960613,0.9613128560427883,0.9599159725789462,0.9675651305517967,0.9679635100472055,0.9685841731436727,0.9673276373399482,0.969974445975021,0.9670312794369018,0.0036204522856673645
0.06539354324340821,0.004849450813487139,0.0009089231491088868,3.567893210922154e-05,0.1,2,2,100,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9471977415799235,0.9419516571785868,0.8879898718043501,0.9057676795527534,0.9050180059138347,0.9513276078830382,0.9123577958567456,0.894769934642485,0.9537261329787055,0.9308627743604971,0.923096920175092,0.02347164473088321,57,0.9887002401971176,0.9876545620722074,0.9906832894959319,0.9853603889116911,0.9850089357060353,0.9874603188693816,0.9873328295634451,0.9880835371287452,0.9890796446294334,0.989249749482382,0.9878613496056371,0.0016432387551659946
0.1251312494277954,0.005651017378672406,0.001015448570251465,4.975692928917095e-05,0.1,2,2,200,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9590855739750924,0.9563176280665077,0.9066890000255259,0.9344602498956963,0.9309411678359093,0.9645183242634847,0.9370512495419787,0.9274854751853687,0.963342812896538,0.9429837031731939,0.9422875184859295,0.017665833651354285,12,0.9964208563636567,0.9963471472059486,0.9966829874126668,0.9957289019632032,0.9955981927751558,0.9957947936966254,0.9963228931902972,0.9962860917442725,0.9968702410591368,0.9966754391011865,0.996272754451215,0.00041192862950406735
0.19205007553100586,0.007257742509936215,0.0011258840560913086,6.89244195687457e-05,0.1,2,2,300,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.964909078830749,0.9631164605511813,0.914339189835475,0.9437898528743528,0.9414622552431828,0.9670129237105006,0.942778586868422,0.9407657520486885,0.9623149447729858,0.9480332259605714,0.9488522270696109,0.015318898515644906,7,0.9984515362160108,0.9984119168288454,0.9984881063816256,0.9981502246061865,0.9980112545880545,0.9980327186868148,0.9983344536190341,0.9983972768155782,0.9986105166270003,0.9985891611516158,0.9983477165520765,0.00020396920811233536
0.03213753700256348,0.0002449489600453619,0.0008334875106811524,5.512405119893101e-05,0.1,2,5,50,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9137758627202378,0.9146713956344174,0.8311217038503601,0.8508152620361797,0.840190399324405,0.9248811293464803,0.8806925305897495,0.8365041452711849,0.9315194340093386,0.8944377780370423,0.8818609640819396,0.037287142608362946,134,0.9683510217269181,0.965632915152466,0.971916273852935,0.9615043605038647,0.9602297708570395,0.967031130161989,0.9673678827075223,0.9682491231603199,0.9669809048336976,0.9698837528741324,0.9667147135830885,0.0033630508874311683
0.06405811309814453,0.0017640808939082874,0.0008867740631103516,7.287268452960383e-05,0.1,2,5,100,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9481192405400128,0.9414965691681917,0.8984745295769735,0.905406615650399,0.9004371688913753,0.95426563210756,0.9169554900071254,0.8908502562936029,0.9566696870767813,0.9302095120739666,0.9242884701385989,0.023685252263844023,50,0.9879524582201804,0.9874893621345839,0.9902776373669011,0.9849709074264666,0.9845181357847813,0.9869371735253367,0.9874361480300629,0.9877605109026042,0.9889869470443459,0.9889098099879986,0.987523909042326,0.0016670183060668669
0.12768590450286865,0.003054217753877871,0.00106201171875,0.0001509298528564353,0.1,2,5,200,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9612997705068842,0.957197595662145,0.9200281981311293,0.9348516545815901,0.9318204113081308,0.9677424577124457,0.9361658625953942,0.9271934405495911,0.9616677755292846,0.9412958512323567,0.943926301780895,0.015833784533041233,11,0.9962712465488012,0.996236409520668,0.9966595994939235,0.9955316845971687,0.9953773289865067,0.9957466241558686,0.9964340452301502,0.9961596823139842,0.9967208353193779,0.996732464479231,0.9961869920645681,0.0004643398132990218
0.19526498317718505,0.0054876178444308735,0.0011452674865722657,9.786722278812969e-05,0.1,2,5,300,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.966687356981467,0.9645073841089636,0.9275849241669537,0.9420420475752609,0.940378963588258,0.9707264907242249,0.9384129306091775,0.940888833506627,0.9606074532836043,0.946258666458213,0.949809505100275,0.013857397873299423,4,0.9983722387185846,0.9983322139830001,0.9984940659663537,0.9979879776232585,0.9979118492114527,0.9979719493052421,0.9983830688960261,0.9983265947637578,0.9986433264027288,0.9986184076498296,0.9983041692520234,0.0002502487513717788
0.03280632495880127,0.0013138606214229908,0.0008430242538452149,4.3580340271746875e-05,0.1,2,10,50,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9131408099310756,0.9105241555856242,0.828992162445487,0.8466628323038743,0.8428204577803873,0.9214803853662401,0.8805700026249349,0.8297694865556131,0.9303055527541775,0.8889341351293512,0.8793199980476765,0.03738370914532476,139,0.9673798873197756,0.9648017825877913,0.9721262959699426,0.960962062196301,0.9581890806129991,0.9658226074475683,0.9669305807354402,0.9671621255549647,0.965504947742573,0.9682473049443802,0.9657126675111737,0.0036603338149040292
0.0638472557067871,0.0011915770358687124,0.0009195804595947266,9.530792764153812e-05,0.1,2,10,100,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9529953270349832,0.9429738781330209,0.9006681839697344,0.9009607454763139,0.9008645057524749,0.9517586223875677,0.917904834714699,0.896106109078322,0.9542199784320177,0.9283891961725111,0.9246841381151644,0.023075445869916257,47,0.9881703432940117,0.9871831733130294,0.98984466675978,0.9846811780545679,0.9845245689826554,0.9867346213296189,0.9869026608678642,0.9882291084368638,0.9882529598249484,0.9882480488103706,0.9872771329673711,0.0015795630545743509
0.12386026382446289,0.004723762804219173,0.0010229587554931641,9.776697968513925e-05,0.1,2,10,200,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9628909089622891,0.9605147431233424,0.9205757575952819,0.931332956420702,0.9333080891512971,0.9679416693512846,0.9408309729658305,0.9285795490435933,0.9618899836879494,0.9392435282036024,0.9447108158505173,0.016160843989912643,10,0.9962446673711496,0.9963939634395694,0.9967995700269142,0.9953817153098747,0.9954840281597223,0.9957081893277716,0.996216910530425,0.9962034204181072,0.9963133298394389,0.9964446326025262,0.9961190427025499,0.00042785862647746754
0.1974032163619995,0.011741704750857037,0.0011684894561767578,0.0001478842624269632,0.1,2,10,300,"{'learning_rate': 0.1, 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9668885218013163,0.966616518298114,0.9292430780114467,0.9391943228747606,0.940925061643201,0.9715230497608154,0.9461039992448013,0.9412423873836193,0.9614566839871103,0.9438922676185901,0.9507085890623775,0.013820105330996807,1,0.9984664806944276,0.9984415841644027,0.9985498562904509,0.9980472719516493,0.9979214327092104,0.9979134935040329,0.9984038455340885,0.998253521437779,0.9984299974572708,0.9983612298867466,0.998278871363006,0.00022268596525601813
0.03659744262695312,0.002235523877571977,0.0009397029876708985,0.0001751400292861296,0.1,3,2,50,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.9478949246997107,0.9451551562786524,0.8421170564440471,0.8848087402193943,0.9137240562678317,0.865539577480302,0.9089605701178295,0.8765294435423803,0.9533950574055948,0.9014179575937346,0.9039542540049478,0.03552158818048185,122,0.9898038770601237,0.9887497567265209,0.9915757842873814,0.9888960926193447,0.9876209476994962,0.9892119196804783,0.9893597451748245,0.9897545136232281,0.9908206254586227,0.9900889774868402,0.989588223981686,0.0010507225400008878
0.07411112785339355,0.0030499761756356504,0.0009312629699707031,6.118445093253868e-05,0.1,3,2,100,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.9559228681949307,0.9589663054297767,0.8828683627100319,0.913467933385299,0.9442116884029889,0.884985452281583,0.9188839444007952,0.9126835620779155,0.9573393124945526,0.9165392360343592,0.9245868665412231,0.027005665608587404,48,0.9976029298140859,0.9973303481125718,0.9975665737085851,0.9975557209028187,0.9969553786059668,0.997165674789438,0.997433657843431,0.9973357183904713,0.9976865100703006,0.9972411770985807,0.997387368933625,0.0002148502862320469
0.14492559432983398,0.004508849967966343,0.001020669937133789,6.659974534305793e-05,0.1,3,2,200,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.960338693320126,0.9669343668411277,0.8974693400638587,0.9228848466967238,0.954497203353908,0.8903687704625909,0.9207668936210961,0.9274252853997516,0.9600698499308636,0.9213337564485878,0.9322089006138634,0.02566434682036901,22,0.9995408057832149,0.9996594898705479,0.9995645614331139,0.9995946897951421,0.9995175978561559,0.9995593143099455,0.9995843874445347,0.999601433049259,0.9996947392752135,0.999660715973119,0.9995977734790247,5.443410714253376e-05
0.21391661167144777,0.006891734808945464,0.001220393180847168,0.00012126752932679378,0.1,3,2,300,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.9614904331156501,0.9685968588568984,0.900088574030366,0.9231489445041552,0.9570628748351663,0.8894021917033906,0.9195792815401637,0.9288990884742114,0.9601794191775583,0.9227096254566823,0.9331157291694243,0.026038911438303513,20,0.9998815634828425,0.9999127097149078,0.9998858097264528,0.9999072366163235,0.9998803287892779,0.9999016404349057,0.9999057820202029,0.9999062939380038,0.9999219710008882,0.9999272367830158,0.9999030572506822,1.5326339680476494e-05
0.03643486499786377,0.000883360851243829,0.0008385658264160156,5.2863028462688104e-05,0.1,3,5,50,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 50}",0.9488800410880418,0.9383361482634098,0.849077559946509,0.8842282912492444,0.9140238362950068,0.8515288079512437,0.9127967312552681,0.8647394538875282,0.9468278314651112,0.9021954007527528,0.9012634102154115,0.03582687649636051,125,0.9901258940790353,0.9895227159200787,0.9908186129744162,0.9875120854549251,0.9876295274446495,0.9901279795100673,0.9889324801863242,0.9896715139269466,0.9902526110418906,0.9891746027139566,0.9893768023252291,0.0010415303903823852
0.07299983501434326,0.0022337496433275845,0.0009734630584716797,0.00011745381022100616,0.1,3,5,100,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.9599647652382114,0.9548974497005764,0.8854062268582835,0.9136170377945155,0.9426926073972908,0.8699319209685431,0.9239531658186464,0.8999935835688827,0.9491566111496038,0.9148250655855193,0.9214438434080074,0.0288897526325417,70,0.9971887503152098,0.9977044155861341,0.9971897119139387,0.997198585842865,0.9969346394752518,0.9971074449252582,0.997252614563758,0.9972262304486816,0.9976598413192883,0.9970610040426862,0.9972523238433071,0.00023248753332183743
0.14341061115264891,0.0037411302297234686,0.0010349512100219726,6.421320557798476e-05,0.1,3,5,200,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.9659434426980287,0.9634409173586536,0.9020733135844603,0.9257953783552277,0.9525177745545129,0.872094151766508,0.9283351537264409,0.9144077753266197,0.9519986642461589,0.9234168604547925,0.9300023432071404,0.02800198242623348,29,0.9994622577347974,0.9996900445734185,0.9994864650056271,0.9995745529381951,0.9995103758444805,0.9995010476091365,0.999601399592357,0.9995678319469479,0.9996562553040556,0.9994788193163913,0.9995529049865406,7.426272720555486e-05
0.21315577030181884,0.007210236790099542,0.0011878728866577149,8.180905798099731e-05,0.1,3,5,300,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.9679475193585991,0.9654796074276524,0.9048636014227366,0.9267294073771009,0.9543590965377284,0.8710189944166515,0.9279181774785706,0.9169663316718565,0.9522328852661993,0.924729924721779,0.9312245545678873,0.028451303518272218,25,0.999823073083261,0.9999282976621887,0.9998656006635167,0.9998971097133449,0.9998461706347136,0.9998922453222208,0.9998961740935951,0.999879962061433,0.9999002855544272,0.999875199414786,0.9998804118203488,2.839410360612959e-05
0.03718676567077637,0.0019230703020665285,0.0008728504180908203,9.95371726837066e-05,0.1,3,10,50,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.9388072982544824,0.9453368284808413,0.8441328081479114,0.8850959294488514,0.8959509710139452,0.8414983436533336,0.9151564588412252,0.8810928330448221,0.9569973859441567,0.9053393722375429,0.9009408229067113,0.03768170102290451,126,0.9902854338355653,0.9887271805746543,0.991640667189224,0.9874470981409089,0.9856580317846801,0.989008461836818,0.9877338773973608,0.9891964075267303,0.9903989518051837,0.9892327858411687,0.9889328895932294,0.0016089773405222748
0.07458820343017578,0.004026522728658496,0.0009675264358520508,0.00010939633011730995,0.1,3,10,100,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.9542586825506635,0.9582967816145438,0.8857061633704546,0.9133404471852283,0.9258772873644819,0.8617024851685302,0.93150464721836,0.9215392470985557,0.9585850500214954,0.9169238667851558,0.922773465837747,0.029748838920755593,62,0.9972818115943871,0.9971975564760547,0.9972733707490178,0.9973494541896955,0.9959895707619877,0.9970814944479823,0.9968190930688038,0.997114507979253,0.9972026884504437,0.9970059453591594,0.9970315493076785,0.0003768167306947515
0.1425107955932617,0.003819164493442679,0.0010784387588500977,5.175584123037091e-05,0.1,3,10,200,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.9592005853180521,0.9670657056932361,0.9024253850133418,0.9230012051152638,0.9476375272354931,0.8690013689525677,0.9347485850582279,0.9396012583104442,0.9592393981683469,0.9227541149380694,0.9324675133803042,0.02833565043113734,21,0.9994600050505221,0.9995323688178877,0.9993374307993835,0.9995658188052738,0.9992522765973013,0.9994239403524189,0.999354579048812,0.9994917401773293,0.999505230744915,0.9994653778047096,0.9994388768198552,9.254255994449697e-05
0.2098599672317505,0.005572245496374121,0.001208186149597168,4.5821327987971845e-05,0.1,3,10,300,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.959971407511499,0.9688604728784563,0.9064813601115602,0.9249878253309513,0.9519149934285704,0.8683825821532376,0.9320247424107788,0.9429516595492902,0.9581857422807172,0.9239934537869816,0.9337754239442042,0.028501692106609553,19,0.9998338640608236,0.9998736801743499,0.9998106966214001,0.9998833092286759,0.9997691979337594,0.9998442551748249,0.999820279801345,0.9998284821098934,0.9998566501840688,0.9998615249919055,0.9998381940281046,3.1885587441813364e-05
0.04045512676239014,0.0008084732285186282,0.000880575180053711,4.3442220446049085e-05,0.1,4,2,50,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.9466275149730705,0.9513550958401475,0.8619982899031616,0.9284916833231357,0.9433556436463867,0.8156215194278533,0.9257325279562478,0.921368686274766,0.9404479793415272,0.8928993662780049,0.9127898306964302,0.041516576108348316,104,0.9981010032254959,0.9979163224768387,0.9981454275245557,0.9977285922325944,0.9973886142129939,0.9976945943836888,0.9977551012374182,0.997645271719942,0.997684702771014,0.9975505452899727,0.9977610175074514,0.00022252712411945016
0.08054120540618896,0.0007552836202349662,0.0009403467178344726,4.7341963846073734e-05,0.1,4,2,100,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9484735226320112,0.9565046105329997,0.8784131563698109,0.9341366356062526,0.9538735197351991,0.8246364088682001,0.9292590898638176,0.9319323366226462,0.9454840355038021,0.8978302593673917,0.9200543575102131,0.0396021253011765,84,0.9996586038340979,0.9996339134318949,0.9996189812541825,0.9996916448220562,0.9995472076424367,0.9995808601262434,0.999559132735869,0.9994935573165262,0.9995327494791714,0.9996486831447614,0.9995965333787238,6.022428420989496e-05
0.15830953121185304,0.006053199705751997,0.00113985538482666,7.640632533414122e-05,0.1,4,2,200,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9491226639278258,0.9587090678394737,0.8845473415418696,0.9354030218679072,0.9560400358566732,0.8274173589484974,0.9295288980301519,0.932394091954541,0.948376568843228,0.8982661118589235,0.9219805160669091,0.03897932233564981,67,0.9999685763406274,0.9999749538917947,0.9999714062315809,0.9999823690417313,0.9999740308743965,0.999978169988222,0.9999745678769141,0.9999728003878009,0.9999635509538138,0.9999776357882222,0.9999738061375103,4.982684906998886e-06
0.24086639881134034,0.012052679309327576,0.001305699348449707,6.137611570277531e-05,0.1,4,2,300,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9494956484593247,0.9591552084925584,0.8853098845446287,0.9355973305690612,0.9560219787334063,0.8273974766767183,0.9291497712067908,0.9324668318318677,0.948837494800939,0.8984779076009214,0.9221909532916216,0.03899814579240523,66,0.9999973454227513,0.999997953821935,0.9999978601964106,0.9999983981326475,0.9999980699646427,0.9999980240733963,0.9999979633444349,0.9999976385972843,0.9999962773935921,0.9999980015332173,0.9999977532480312,5.571892332061308e-07
0.04117748737335205,0.002750974391555641,0.000864720344543457,4.527699386778982e-05,0.1,4,5,50,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.9595703546111549,0.9596689438834537,0.8767321110945389,0.9301743806327368,0.9469734765747908,0.8155597094553633,0.9261838772227915,0.9158703401199143,0.9437442825073378,0.9082968475761092,0.918277432367819,0.04180524583859982,90,0.9978488704490321,0.9978331052707174,0.9979508319001389,0.9975096686790818,0.9974730421405328,0.9978373264303446,0.9976223549208991,0.9976189102857096,0.9977684070275407,0.9972494882330709,0.9976712005337067,0.00020526594384499488
0.07719056606292725,0.0026493021016494836,0.0009118080139160156,6.389975537782845e-05,0.1,4,5,100,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.963800117686158,0.9656890502420997,0.8935572582155765,0.937590314795517,0.9527518522698981,0.8220895214262526,0.9354531518556768,0.9273727007272976,0.9479853468441065,0.9127401923802354,0.9259029506442819,0.04056391972004251,38,0.9996240937428718,0.99966973512023,0.999492210631172,0.999606903313549,0.9995181776443857,0.9996164458942065,0.9995364866374171,0.9994986541378501,0.9995150095927219,0.9995263812192944,0.9995604097933697,5.945523115511472e-05
